region,long,lat,group,order,subregion,rho
florida,-80.8500747680664,25.1814956665039,9,1679,,0.499350823914785
florida,-80.8959121704102,25.1814956665039,9,1680,,0.499350823914785
florida,-80.9474716186523,25.1471176147461,9,1681,,0.499350823914785
florida,-80.9646682739258,25.1413879394531,9,1682,,0.499350823914785
florida,-80.9933090209961,25.1356582641602,9,1683,,0.499350823914785
florida,-81.0448837280273,25.1413879394531,9,1684,,0.499350823914785
florida,-81.0849838256836,25.1299285888672,9,1685,,0.499350823914785
florida,-81.1079025268555,25.1356582641602,9,1686,,0.499350823914785
florida,-81.1308212280274,25.158576965332,9,1687,,0.499350823914785
florida,-81.1651992797852,25.2044143676758,9,1688,,0.499350823914785
florida,-81.1766586303711,25.238790512085,9,1689,,0.499350823914785
florida,-81.1823959350586,25.2674388885498,9,1690,,0.499350823914785
florida,-81.1766586303711,25.301815032959,9,1691,,0.499350823914785
florida,-81.1651992797852,25.3190059661865,9,1692,,0.499350823914785
florida,-81.1422882080078,25.3247337341309,9,1693,,0.499350823914785
florida,-81.1193618774414,25.3190059661865,9,1694,,0.499350823914785
florida,-81.102180480957,25.301815032959,9,1695,,0.499350823914785
florida,-81.0792541503906,25.2731685638428,9,1696,,0.499350823914785
florida,-81.0506134033203,25.2445201873779,9,1697,,0.499350823914785
florida,-81.0219650268555,25.233060836792,9,1698,,0.499350823914785
florida,-80.9933090209961,25.2216014862061,9,1699,,0.499350823914785
florida,-80.9589385986328,25.233060836792,9,1700,,0.499350823914785
florida,-80.9360198974609,25.2445201873779,9,1701,,0.499350823914785
florida,-80.924560546875,25.2559795379639,9,1702,,0.499350823914785
florida,-80.930290222168,25.2788963317871,9,1703,,0.499350823914785
florida,-80.924560546875,25.2960872650147,9,1704,,0.499350823914785
florida,-80.918830871582,25.3132743835449,9,1705,,0.499350823914785
florida,-80.918830871582,25.3247337341309,9,1706,,0.499350823914785
florida,-80.930290222168,25.3304634094238,9,1707,,0.499350823914785
florida,-80.9646682739258,25.3247337341309,9,1708,,0.499350823914785
florida,-80.9818572998047,25.3247337341309,9,1709,,0.499350823914785
florida,-80.9875793457031,25.3304634094238,9,1710,,0.499350823914785
florida,-80.9990463256836,25.3533821105957,9,1711,,0.499350823914785
florida,-81.0162353515625,25.3591117858887,9,1712,,0.499350823914785
florida,-81.0219650268555,25.3591117858887,9,1713,,0.499350823914785
florida,-81.0620727539063,25.3820304870606,9,1714,,0.499350823914785
florida,-81.0735244750977,25.3820304870606,9,1715,,0.499350823914785
florida,-81.102180480957,25.3763008117676,9,1716,,0.499350823914785
florida,-81.1136322021484,25.3820304870606,9,1717,,0.499350823914785
florida,-81.1537399291992,25.3992195129395,9,1718,,0.499350823914785
florida,-81.1709289550781,25.4221363067627,9,1719,,0.499350823914785
florida,-81.1766586303711,25.4737033843994,9,1720,,0.499350823914785
florida,-81.19384765625,25.4908924102783,9,1721,,0.499350823914785
florida,-81.2167663574219,25.5138111114502,9,1722,,0.499350823914785
florida,-81.2224960327148,25.5252685546875,9,1723,,0.499350823914785
florida,-81.2110366821289,25.5481872558594,9,1724,,0.499350823914785
florida,-81.2167663574219,25.5596466064453,9,1725,,0.499350823914785
florida,-81.2454147338867,25.5711059570313,9,1726,,0.499350823914785
florida,-81.2511444091797,25.5882949829102,9,1727,,0.499350823914785
florida,-81.2855224609375,25.6570510864258,9,1728,,0.499350823914785
florida,-81.3141708374024,25.685697555542,9,1729,,0.499350823914785
florida,-81.3313598632813,25.7028865814209,9,1730,,0.499350823914785
florida,-81.3600082397461,25.7659111022949,9,1731,,0.499350823914785
florida,-81.382926940918,25.8002891540527,9,1732,,0.499350823914785
florida,-81.4115753173828,25.8289375305176,9,1733,,0.499350823914785
florida,-81.4631423950195,25.8633155822754,9,1734,,0.499350823914785
florida,-81.5032501220703,25.8805046081543,9,1735,,0.499350823914785
florida,-81.5261611938477,25.8862323760986,9,1736,,0.499350823914785
florida,-81.5433578491211,25.9091510772705,9,1737,,0.499350823914785
florida,-81.5662689208985,25.9091510772705,9,1738,,0.499350823914785
florida,-81.5777282714844,25.8976917266846,9,1739,,0.499350823914785
florida,-81.6121063232422,25.9148826599121,9,1740,,0.499350823914785
florida,-81.6350326538086,25.9091510772705,9,1741,,0.499350823914785
florida,-81.652214050293,25.9148826599121,9,1742,,0.499350823914785
florida,-81.6751327514649,25.9206104278564,9,1743,,0.499350823914785
florida,-81.6923217773438,25.9148826599121,9,1744,,0.499350823914785
florida,-81.7095108032227,25.9148826599121,9,1745,,0.499350823914785
florida,-81.7209701538086,25.9206104278564,9,1746,,0.499350823914785
florida,-81.7496185302734,25.9377994537354,9,1747,,0.499350823914785
florida,-81.7839965820313,26.0008239746094,9,1748,,0.499350823914785
florida,-81.824104309082,26.132604598999,9,1749,,0.499350823914785
florida,-81.8470230102539,26.2357368469238,9,1750,,0.499350823914785
florida,-81.8527450561524,26.2930335998535,9,1751,,0.499350823914785
florida,-81.8527450561524,26.3274116516113,9,1752,,0.499350823914785
florida,-81.8527450561524,26.3732471466065,9,1753,,0.499350823914785
florida,-81.8527450561524,26.3961658477783,9,1754,,0.499350823914785
florida,-81.8756713867188,26.4133548736572,9,1755,,0.499350823914785
florida,-81.8756713867188,26.4305419921875,9,1756,,0.499350823914785
florida,-81.8756713867188,26.4534606933594,9,1757,,0.499350823914785
florida,-81.8871307373047,26.4534606933594,9,1758,,0.499350823914785
florida,-81.9157791137695,26.4420013427734,9,1759,,0.499350823914785
florida,-81.9329605102539,26.447732925415,9,1760,,0.499350823914785
florida,-81.9673461914063,26.4878387451172,9,1761,,0.499350823914785
florida,-81.9902572631836,26.4878387451172,9,1762,,0.499350823914785
florida,-82.007453918457,26.5107574462891,9,1763,,0.499350823914785
florida,-82.007453918457,26.522216796875,9,1764,,0.499350823914785
florida,-81.9845275878906,26.5394058227539,9,1765,,0.499350823914785
florida,-81.9902572631836,26.5508651733398,9,1766,,0.499350823914785
florida,-82.0189056396484,26.5508651733398,9,1767,,0.499350823914785
florida,-82.0475616455078,26.5508651733398,9,1768,,0.499350823914785
florida,-82.0590133666992,26.5623245239258,9,1769,,0.499350823914785
florida,-82.0647430419922,26.585241317749,9,1770,,0.499350823914785
florida,-82.0647430419922,26.6253490447998,9,1771,,0.499350823914785
florida,-82.0762023925781,26.6482658386231,9,1772,,0.499350823914785
florida,-82.0933990478516,26.6654567718506,9,1773,,0.499350823914785
florida,-82.09912109375,26.6883735656738,9,1774,,0.499350823914785
florida,-82.0933990478516,26.7342109680176,9,1775,,0.499350823914785
florida,-82.0819320678711,26.7628574371338,9,1776,,0.499350823914785
florida,-82.0647430419922,26.7972354888916,9,1777,,0.499350823914785
florida,-82.0762023925781,26.8602619171143,9,1778,,0.499350823914785
florida,-82.0933990478516,26.8889102935791,9,1779,,0.499350823914785
florida,-82.1105804443359,26.911828994751,9,1780,,0.499350823914785
florida,-82.104850769043,26.9232883453369,9,1781,,0.499350823914785
florida,-82.0933990478516,26.9347457885742,9,1782,,0.499350823914785
florida,-82.0475616455078,26.9462051391602,9,1783,,0.499350823914785
florida,-82.0360946655273,26.9576644897461,9,1784,,0.499350823914785
florida,-82.0360946655273,26.974853515625,9,1785,,0.499350823914785
florida,-82.0475616455078,26.980583190918,9,1786,,0.499350823914785
florida,-82.0762023925781,26.969123840332,9,1787,,0.499350823914785
florida,-82.09912109375,26.9633941650391,9,1788,,0.499350823914785
florida,-82.1163101196289,26.9633941650391,9,1789,,0.499350823914785
florida,-82.1277694702149,26.9633941650391,9,1790,,0.499350823914785
florida,-82.1506881713867,26.9633941650391,9,1791,,0.499350823914785
florida,-82.1678771972656,26.9576644897461,9,1792,,0.499350823914785
florida,-82.2366333007813,26.9977703094482,9,1793,,0.499350823914785
florida,-82.2538223266602,27.0035018920898,9,1794,,0.499350823914785
florida,-82.2595520019531,26.9977703094482,9,1795,,0.499350823914785
florida,-82.2595520019531,26.974853515625,9,1796,,0.499350823914785
florida,-82.2423629760742,26.9576644897461,9,1797,,0.499350823914785
florida,-82.1736068725586,26.8831787109375,9,1798,,0.499350823914785
florida,-82.1621475219727,26.8545322418213,9,1799,,0.499350823914785
florida,-82.1621475219727,26.8201541900635,9,1800,,0.499350823914785
florida,-82.1736068725586,26.8144245147705,9,1801,,0.499350823914785
florida,-82.2022552490235,26.8201541900635,9,1802,,0.499350823914785
florida,-82.2137145996094,26.8258838653565,9,1803,,0.499350823914785
florida,-82.2366333007813,26.8258838653565,9,1804,,0.499350823914785
florida,-82.2480926513672,26.8201541900635,9,1805,,0.499350823914785
florida,-82.2652740478516,26.8430728912354,9,1806,,0.499350823914785
florida,-82.282470703125,26.8373432159424,9,1807,,0.499350823914785
florida,-82.2939300537109,26.8545322418213,9,1808,,0.499350823914785
florida,-82.3340377807617,26.8946380615234,9,1809,,0.499350823914785
florida,-82.3454895019531,26.9404754638672,9,1810,,0.499350823914785
florida,-82.3626861572266,26.9519348144531,9,1811,,0.499350823914785
florida,-82.3855972290039,26.969123840332,9,1812,,0.499350823914785
florida,-82.4085235595703,26.9977703094482,9,1813,,0.499350823914785
florida,-82.4257049560547,27.0321483612061,9,1814,,0.499350823914785
florida,-82.4658126831055,27.0779857635498,9,1815,,0.499350823914785
florida,-82.4772720336914,27.1009025573731,9,1816,,0.499350823914785
florida,-82.4772720336914,27.1180934906006,9,1817,,0.499350823914785
florida,-82.4715423583984,27.1524696350098,9,1818,,0.499350823914785
florida,-82.4830017089844,27.1811180114746,9,1819,,0.499350823914785
florida,-82.5173797607422,27.2269535064697,9,1820,,0.499350823914785
florida,-82.5460357666016,27.3014392852783,9,1821,,0.499350823914785
florida,-82.5632171630859,27.3472747802734,9,1822,,0.499350823914785
florida,-82.5632171630859,27.3873825073242,9,1823,,0.499350823914785
florida,-82.5689468383789,27.4103012084961,9,1824,,0.499350823914785
florida,-82.6033248901367,27.433219909668,9,1825,,0.499350823914785
florida,-82.6262435913086,27.4504070281982,9,1826,,0.499350823914785
florida,-82.6720733642578,27.4618663787842,9,1827,,0.499350823914785
florida,-82.6778106689453,27.4733257293701,9,1828,,0.499350823914785
florida,-82.6663513183594,27.5134334564209,9,1829,,0.499350823914785
florida,-82.6606216430664,27.5306224822998,9,1830,,0.499350823914785
florida,-82.6548919677734,27.5306224822998,9,1831,,0.499350823914785
florida,-82.6319732666016,27.5306224822998,9,1832,,0.499350823914785
florida,-82.5861358642578,27.5248928070068,9,1833,,0.499350823914785
florida,-82.5804061889649,27.5363521575928,9,1834,,0.499350823914785
florida,-82.5861358642578,27.5764579772949,9,1835,,0.499350823914785
florida,-82.5918655395508,27.5821895599365,9,1836,,0.499350823914785
florida,-82.5975952148438,27.5936470031738,9,1837,,0.499350823914785
florida,-82.5918655395508,27.6051063537598,9,1838,,0.499350823914785
florida,-82.5689468383789,27.6222953796387,9,1839,,0.499350823914785
florida,-82.5632171630859,27.6452121734619,9,1840,,0.499350823914785
florida,-82.5632171630859,27.6566715240479,9,1841,,0.499350823914785
florida,-82.557487487793,27.6681308746338,9,1842,,0.499350823914785
florida,-82.5402984619141,27.6738624572754,9,1843,,0.499350823914785
florida,-82.5173797607422,27.6853218078613,9,1844,,0.499350823914785
florida,-82.5001983642578,27.7025089263916,9,1845,,0.499350823914785
florida,-82.4772720336914,27.7139682769775,9,1846,,0.499350823914785
florida,-82.4715423583984,27.7254276275635,9,1847,,0.499350823914785
florida,-82.4772720336914,27.7483444213867,9,1848,,0.499350823914785
florida,-82.4772720336914,27.7598037719727,9,1849,,0.499350823914785
florida,-82.4658126831055,27.7712631225586,9,1850,,0.499350823914785
florida,-82.4314346313477,27.7827224731445,9,1851,,0.499350823914785
florida,-82.3855972290039,27.8457489013672,9,1852,,0.499350823914785
florida,-82.3913269042969,27.8629379272461,9,1853,,0.499350823914785
florida,-82.3970565795898,27.874397277832,9,1854,,0.499350823914785
florida,-82.4085235595703,27.885856628418,9,1855,,0.499350823914785
florida,-82.4142532348633,27.9145030975342,9,1856,,0.499350823914785
florida,-82.4085235595703,27.943151473999,9,1857,,0.499350823914785
florida,-82.4314346313477,27.948881149292,9,1858,,0.499350823914785
florida,-82.4371643066406,27.9603404998779,9,1859,,0.499350823914785
florida,-82.4486236572266,27.9603404998779,9,1860,,0.499350823914785
florida,-82.460090637207,27.954610824585,9,1861,,0.499350823914785
florida,-82.4658126831055,27.9316940307617,9,1862,,0.499350823914785
florida,-82.4830017089844,27.9087753295898,9,1863,,0.499350823914785
florida,-82.4772720336914,27.8686676025391,9,1864,,0.499350823914785
florida,-82.4830017089844,27.8514785766602,9,1865,,0.499350823914785
florida,-82.4944610595703,27.8400192260742,9,1866,,0.499350823914785
florida,-82.5116500854492,27.8457489013672,9,1867,,0.499350823914785
florida,-82.5231094360352,27.8514785766602,9,1868,,0.499350823914785
florida,-82.5402984619141,27.874397277832,9,1869,,0.499350823914785
florida,-82.5402984619141,27.8973159790039,9,1870,,0.499350823914785
florida,-82.5402984619141,27.9316940307617,9,1871,,0.499350823914785
florida,-82.5402984619141,27.9603404998779,9,1872,,0.499350823914785
florida,-82.5632171630859,27.9775295257568,9,1873,,0.499350823914785
florida,-82.6033248901367,27.9889888763428,9,1874,,0.499350823914785
florida,-82.6205139160156,28.0061759948731,9,1875,,0.499350823914785
florida,-82.6377029418945,28.017635345459,9,1876,,0.499350823914785
florida,-82.6548919677734,28.0119075775147,9,1877,,0.499350823914785
florida,-82.6606216430664,28.0119075775147,9,1878,,0.499350823914785
florida,-82.6778106689453,28.0233669281006,9,1879,,0.499350823914785
florida,-82.6835403442383,28.0405540466309,9,1880,,0.499350823914785
florida,-82.6949996948242,28.0462837219238,9,1881,,0.499350823914785
florida,-82.7007293701172,28.0405540466309,9,1882,,0.499350823914785
florida,-82.7064590454102,28.0004482269287,9,1883,,0.499350823914785
florida,-82.7064590454102,27.9775295257568,9,1884,,0.499350823914785
florida,-82.7179107666016,27.9660701751709,9,1885,,0.499350823914785
florida,-82.729377746582,27.9603404998779,9,1886,,0.499350823914785
florida,-82.729377746582,27.9374217987061,9,1887,,0.499350823914785
florida,-82.7179107666016,27.9316940307617,9,1888,,0.499350823914785
florida,-82.6720733642578,27.9202346801758,9,1889,,0.499350823914785
florida,-82.6548919677734,27.8915843963623,9,1890,,0.499350823914785
florida,-82.6319732666016,27.885856628418,9,1891,,0.499350823914785
florida,-82.6262435913086,27.874397277832,9,1892,,0.499350823914785
florida,-82.6377029418945,27.8629379272461,9,1893,,0.499350823914785
florida,-82.6377029418945,27.8572082519531,9,1894,,0.499350823914785
florida,-82.6319732666016,27.8342895507813,9,1895,,0.499350823914785
florida,-82.6319732666016,27.8056411743164,9,1896,,0.499350823914785
florida,-82.6377029418945,27.7884540557861,9,1897,,0.499350823914785
florida,-82.6377029418945,27.7769947052002,9,1898,,0.499350823914785
florida,-82.6377029418945,27.7483444213867,9,1899,,0.499350823914785
florida,-82.6434326171875,27.7254276275635,9,1900,,0.499350823914785
florida,-82.6606216430664,27.7196979522705,9,1901,,0.499350823914785
florida,-82.6835403442383,27.7196979522705,9,1902,,0.499350823914785
florida,-82.6949996948242,27.7311573028564,9,1903,,0.499350823914785
florida,-82.7007293701172,27.7426166534424,9,1904,,0.499350823914785
florida,-82.7179107666016,27.7483444213867,9,1905,,0.499350823914785
florida,-82.735107421875,27.7540760040283,9,1906,,0.499350823914785
florida,-82.7522964477539,27.7655353546143,9,1907,,0.499350823914785
florida,-82.7580184936524,27.7769947052002,9,1908,,0.499350823914785
florida,-82.7694854736328,27.8342895507813,9,1909,,0.499350823914785
florida,-82.7752151489258,27.8457489013672,9,1910,,0.499350823914785
florida,-82.7866744995117,27.8514785766602,9,1911,,0.499350823914785
florida,-82.8038558959961,27.8514785766602,9,1912,,0.499350823914785
florida,-82.8095855712891,27.8342895507813,9,1913,,0.499350823914785
florida,-82.8210525512695,27.8342895507813,9,1914,,0.499350823914785
florida,-82.8267822265625,27.8400192260742,9,1915,,0.499350823914785
florida,-82.8439636230469,27.8686676025391,9,1916,,0.499350823914785
florida,-82.8496932983398,27.9030437469482,9,1917,,0.499350823914785
florida,-82.8496932983398,27.9259624481201,9,1918,,0.499350823914785
florida,-82.8325119018555,27.9603404998779,9,1919,,0.499350823914785
florida,-82.8038558959961,28.0119075775147,9,1920,,0.499350823914785
florida,-82.7866744995117,28.0520133972168,9,1921,,0.499350823914785
florida,-82.7866744995117,28.0921211242676,9,1922,,0.499350823914785
florida,-82.7866744995117,28.1264991760254,9,1923,,0.499350823914785
